"fidelity","max_success_probability"
0.0002823627756678423,0.13604646410822305
0.009487596600005132,0.13604646410822305
0.018692830424342423,0.13604646410822305
0.027898064248679712,0.13604646410822305
0.037103298073017,0.13604646410822305
0.04630853189735429,0.13604646410822305
0.05551376572169158,0.13604646410822305
0.06471899954602887,0.13604646410822305
0.07392423337036616,0.13604646410822305
0.08312946719470345,0.13604646410822305
0.09233470101904073,0.13604646410822305
0.10153993484337803,0.13604646410822305
0.11074516866771532,0.13604646410822305
0.1199504024920526,0.13604646410822305
0.1291556363163899,0.13604646410822305
0.13836087014072718,0.13604646410822305
0.14756610396506448,0.13604646410822305
0.15677133778940178,0.13604646410822305
0.16597657161373905,0.13604646410822305
0.17518180543807635,0.13604646410822305
0.18438703926241362,0.13604646410822305
0.19359227308675092,0.13604646410822305
0.20279750691108822,0.13604646410822305
0.2120027407354255,0.13604646410822305
0.2212079745597628,0.13604646410822305
0.2304132083841001,0.13604646410822305
0.23961844220843737,0.13604646410822305
0.24882367603277467,0.13604646410822305
0.25802890985711197,0.13604646410822305
0.26723414368144927,0.13604646410822305
0.2764393775057865,0.13604646410822305
0.2856446113301238,0.13604646410822305
0.2948498451544611,0.13604646410822305
0.3040550789787984,0.13604646410822305
0.3132603128031357,0.13604646410822305
0.32246554662747295,0.13604646410822305
0.33167078045181025,0.1354058506788158
0.34087601427614755,0.1336472431256513
0.35008124810048485,0.13193934301858912
0.35928648192482215,0.13028086161915595
0.3684917157491594,0.1287839935541548
0.3776969495734967,0.1272172956719034
0.386902183397834,0.12580355959614142
0.3961074172221713,0.1243241855684884
0.4053126510465086,0.12298953809274621
0.4145178848708459,0.12169158430634414
0.42372311869518314,0.12042945119787984
0.43292835251952044,0.11910931271533479
0.44213358634385774,0.11791887310402249
0.45133882016819504,0.11676169137711631
0.46054405399253234,0.11563697328083564
0.4697492878168696,0.11454394283318298
0.4789545216412069,0.11348184192765606
0.4881597554655442,0.11244992994456648
0.4973649892898815,0.11144748336984439
0.5065702231142187,0.11040006762909055
0.5157754569385561,0.109456578846701
0.5249806907628933,0.10854043263719117
0.5341859245872307,0.10765097143251158
0.5433911584115679,0.10678755294631455
0.5525963922359052,0.10588612310027622
0.5618016260602425,0.10507480556313233
0.5710068598845798,0.10422807993809702
0.5802120937089171,0.1034662862043553
0.5894173275332544,0.10267155665332338
0.5986225613575916,0.10190276501795559
0.607827795181929,0.10121152125406987
0.6170330290062662,0.10049085964562156
0.6262382628306036,0.09974534598171839
0.6354434966549408,0.09907371794499426
0.6446487304792781,0.09842481593650283
0.6538539643036154,0.09775410762666906
0.6630591981279527,0.0971080936279241
0.67226443195229,0.09648608125440182
0.6814696657766273,0.09588739663997357
0.6906748996009645,0.09531138424150978
0.6998801334253019,0.09472124265217925
0.7090853672496391,0.09415541948748492
0.7182906010739765,0.09361318441192594
0.7274958348983137,0.0930621123864919
0.736701068722651,0.09253604376143347
0.7459063025469883,0.09203417895022639
0.7551115363713256,0.09152831324446725
0.7643167701956629,0.09118161233845726
0.7735220040200002,0.09088605550453245
0.7827272378443375,0.090582684859623
0.7919324716686748,0.09028112885474604
0.801137705493012,0.08997275047673825
0.8103429393173494,0.08966717524121341
0.8195481731416866,0.08935605126561166
0.828753406966024,0.089031557061346
0.8379586407903612,0.08871228390811052
0.8471638746146984,0.0883822295024562
0.8563691084390358,0.08804342528260312
0.865574342263373,0.08769834789831897
0.8747795760877104,0.08735000683884885
0.8839848099120476,0.08698043903877668
0.8931900437363849,0.08659823860440213
0.9023952775607222,0.08619662048320623
0.9116005113850595,0.08575213175249145
0.9208057452093968,0.08509572838887312
