"fidelity","max_success_probability"
0.0010875749929721455,0.1397349551070302
0.009656837168175107,0.1397349551070302
0.01822609934337807,0.1397349551070302
0.026795361518581032,0.1397349551070302
0.03536462369378399,0.1397349551070302
0.04393388586898696,0.1397349551070302
0.052503148044189915,0.1397349551070302
0.06107241021939288,0.1397349551070302
0.06964167239459584,0.1397349551070302
0.0782109345697988,0.1397349551070302
0.08678019674500177,0.1397349551070302
0.09534945892020473,0.1397349551070302
0.10391872109540769,0.1397349551070302
0.11248798327061066,0.1397349551070302
0.12105724544581362,0.1397349551070302
0.1296265076210166,0.1397349551070302
0.13819576979621956,0.1397349551070302
0.14676503197142252,0.1397349551070302
0.15533429414662547,0.1397349551070302
0.16390355632182846,0.1397349551070302
0.17247281849703142,0.1397349551070302
0.18104208067223437,0.1397349551070302
0.18961134284743733,0.1397349551070302
0.1981806050226403,0.1397349551070302
0.20674986719784325,0.1397349551070302
0.21531912937304623,0.1397349551070302
0.2238883915482492,0.1397349551070302
0.23245765372345215,0.1397349551070302
0.2410269158986551,0.1397349551070302
0.24959617807385806,0.1397349551070302
0.258165440249061,0.1397349551070302
0.26673470242426395,0.1397349551070302
0.27530396459946693,0.1397349551070302
0.2838732267746699,0.1397349551070302
0.29244248894987285,0.1397349551070302
0.30101175112507583,0.1397349551070302
0.30958101330027876,0.1397349551070302
0.31815027547548175,0.1397349551070302
0.32671953765068473,0.13938523554136573
0.33528879982588766,0.13778068577731217
0.34385806200109065,0.13622058409324295
0.3524273241762936,0.1348107816855098
0.36099658635149656,0.1333334008886886
0.36956584852669955,0.13199862357441977
0.3781351107019025,0.13060015764888566
0.38670437287710546,0.12933694980569296
0.3952736350523084,0.12801376012530055
0.4038428972275114,0.12681881835791226
0.4124121594027143,0.12565561057574262
0.4209814215779173,0.12452342069533795
0.4295506837531203,0.12333802466876732
0.4381199459283232,0.12226803533492847
0.4466892081035262,0.12122695627545318
0.4552584702787291,0.12013737491510816
0.4638277324539321,0.11915426390764357
0.4723969946291351,0.118198093145855
0.480966256804338,0.11719779748153082
0.489535518979541,0.11629563916428846
0.49810478115474394,0.11541858020045082
0.506674043329947,0.11450146922713778
0.51524330550515,0.11361210659243719
0.5238125676803529,0.11281052000512087
0.5323818298555558,0.11197276156385792
0.5409510920307589,0.111160800801481
0.5495203542059618,0.11037400236528311
0.5580896163811647,0.10961174596818789
0.5666588785563678,0.1088734260480415
0.5752281407315707,0.10815845143376715
0.5837974029067736,0.10746624501826982
0.5923666650819766,0.1067492212459032
0.6009359272571796,0.10610240065072292
0.6095051894323825,0.10543275729958648
0.6180744516075855,0.10478667055997785
0.6266437137827885,0.1041227705507409
0.6352129759579914,0.10352340064244918
0.6437822381331944,0.10290796142910696
0.6523515003083974,0.10231649504046388
0.6609207624836003,0.10174831929692459
0.6694900246588033,0.10116941038742294
0.6780592868340062,0.10061527228531113
0.6866285490092092,0.10008515416735601
0.6951978111844122,0.09954922383646012
0.7037670733596151,0.09903856617933485
0.7123363355348181,0.09855236778420141
0.720905597710021,0.09806482299946696
0.729474859885224,0.09757912472817
0.738044122060427,0.09725917958345072
0.74661338423563,0.09695154341373795
0.7551826464108329,0.09663828306250026
0.7637519085860358,0.09632902849323856
0.7723211707612389,0.09600708770085897
0.7808904329364418,0.09569096929458025
0.7894596951116447,0.0953648981406369
0.7980289572868478,0.09503101473305633
0.8065982194620507,0.09469190775100113
0.8151674816372536,0.0943432886226208
0.8237367438124565,0.09398310848902186
0.8323060059876596,0.09361254125884688
0.8408752681628625,0.09322008601286191
0.8494445303380654,0.09279790721514475
0.8580137925132685,0.09219686272125988
