"fidelity","max_success_probability"
0.011946575750030188,0.08662339615713188
0.0177048270024274,0.08662339615713188
0.023463078254824615,0.08662339615713188
0.029221329507221828,0.08662339615713188
0.034979580759619044,0.08662339615713188
0.04073783201201625,0.08662339615713188
0.04649608326441347,0.08662339615713188
0.05225433451681068,0.08662339615713188
0.0580125857692079,0.08662339615713188
0.0637708370216051,0.08662339615713188
0.06952908827400232,0.08662339615713188
0.07528733952639954,0.08662339615713188
0.08104559077879675,0.08662339615713188
0.08680384203119396,0.08662339615713188
0.09256209328359118,0.08662339615713188
0.0983203445359884,0.08662339615713188
0.1040785957883856,0.08662339615713188
0.10983684704078281,0.08662339615713188
0.11559509829318003,0.08662339615713188
0.12135334954557725,0.08662339615713188
0.12711160079797446,0.08662339615713188
0.13286985205037166,0.08662339615713188
0.1386281033027689,0.08662339615713188
0.1443863545551661,0.08662339615713188
0.1501446058075633,0.08662339615713188
0.15590285705996051,0.08662339615713188
0.16166110831235772,0.08662339615713188
0.16741935956475495,0.08662339615713188
0.17317761081715216,0.08662339615713188
0.17893586206954937,0.08662339615713188
0.1846941133219466,0.08662339615713188
0.1904523645743438,0.08662339615713188
0.196210615826741,0.08662339615713188
0.20196886707913822,0.08662339615713188
0.20772711833153543,0.08662339615713188
0.21348536958393266,0.08662339615713188
0.21924362083632987,0.08662339615713188
0.22500187208872707,0.08662339615713188
0.2307601233411243,0.08662339615713188
0.2365183745935215,0.08662339615713188
0.24227662584591872,0.08662339615713188
0.24803487709831593,0.08662339615713188
0.2537931283507131,0.08662339615713188
0.25955137960311037,0.08662339615713188
0.26530963085550757,0.08662339615713188
0.2710678821079048,0.08662339615713188
0.276826133360302,0.08662339615713188
0.2825843846126992,0.08662339615713188
0.2883426358650964,0.08662339615713188
0.2941008871174936,0.08662339615713188
0.2998591383698908,0.08662339615713188
0.305617389622288,0.08662339615713188
0.3113756408746852,0.08662339615713188
0.3171338921270825,0.08638786107519951
0.3228921433794797,0.08608426516303906
0.3286503946318769,0.08580677437444427
0.3344086458842741,0.08553205671845522
0.3401668971366713,0.0852377083982736
0.3459251483890685,0.08496912355586286
0.3516833996414657,0.08468164637005947
0.357441650893863,0.08439789748714165
0.3631999021462602,0.0841179654631228
0.3689581533986574,0.08386302052121218
0.3747164046510546,0.08356984541825957
0.3804746559034518,0.08330177638527175
0.386232907155849,0.08303776384613917
0.3919911584082462,0.08277784321570777
0.3977494096606434,0.08250253576942329
0.40350766091304063,0.08225119157876326
0.4092659121654379,0.081985156340539
0.4150241634178351,0.08172394252432928
0.4207824146702323,0.08146754895822285
0.4265406659226295,0.08119818106273484
0.4322989171750267,0.08095173880069616
0.4380571684274239,0.08069299195949195
0.44381541967982113,0.08043969476247063
0.4495736709322184,0.08019180909185947
0.4553319221846156,0.07993331339282586
0.4610901734370128,0.07968086680065749
0.46684842468941,0.0794344055515456
0.4726066759418072,0.07917902222286498
0.4783649271942044,0.07893023212944321
0.48412317844660163,0.07868794467439039
0.48988142969899884,0.07843838827685097
0.49563968095139604,0.07818263560487038
0.5013979322037934,0.077934622675972
0.5071561834561905,0.07769420942948989
0.5129144347085878,0.07743716086733392
0.518672685960985,0.0771890313074995
0.5244309372133822,0.07693844297856028
0.5301891884657794,0.07668646639076315
0.5359474397181766,0.07642388883655794
0.5417056909705739,0.07617278519510347
0.547463942222971,0.07590478769962535
0.5532221934753683,0.07563270199818309
0.5589804447277654,0.07535907934356606
0.5647386959801627,0.07506329402756418
0.57049694723256,0.07476028926906099
0.5762551984849571,0.0744243559180659
0.5820134497373544,0.07403971301269761
0.5877717009897515,0.07330891111186986
