"fidelity","max_success_probability"
0.007297155050128855,0.08979464128083534
0.013880027109146586,0.08979464128083534
0.020462899168164315,0.08979464128083534
0.027045771227182047,0.08979464128083534
0.03362864328619978,0.08979464128083534
0.040211515345217504,0.08979464128083534
0.046794387404235235,0.08979464128083534
0.05337725946325297,0.08979464128083534
0.0599601315222707,0.08979464128083534
0.06654300358128844,0.08979464128083534
0.07312587564030616,0.08979464128083534
0.0797087476993239,0.08979464128083534
0.08629161975834163,0.08979464128083534
0.09287449181735936,0.08979464128083534
0.09945736387637709,0.08979464128083534
0.10604023593539483,0.08979464128083534
0.11262310799441255,0.08979464128083534
0.11920598005343028,0.08979464128083534
0.125788852112448,0.08979464128083534
0.13237172417146573,0.08979464128083534
0.13895459623048345,0.08979464128083534
0.1455374682895012,0.08979464128083534
0.15212034034851893,0.08979464128083534
0.15870321240753665,0.08979464128083534
0.16528608446655438,0.08979464128083534
0.1718689565255721,0.08979464128083534
0.17845182858458986,0.08979464128083534
0.18503470064360758,0.08979464128083534
0.1916175727026253,0.08979464128083534
0.19820044476164303,0.08979464128083534
0.20478331682066078,0.08979464128083534
0.2113661888796785,0.08979464128083534
0.21794906093869623,0.08979464128083534
0.22453193299771396,0.08979464128083534
0.23111480505673168,0.08979464128083534
0.23769767711574943,0.08979464128083534
0.24428054917476716,0.08979464128083534
0.2508634212337849,0.08979464128083534
0.2574462932928026,0.08979464128083534
0.26402916535182036,0.08979464128083534
0.27061203741083806,0.08979464128083534
0.2771949094698558,0.08979464128083534
0.28377778152887356,0.08979464128083534
0.29036065358789126,0.08979464128083534
0.296943525646909,0.08979464128083534
0.3035263977059267,0.08979464128083534
0.31010926976494446,0.08979464128083534
0.3166921418239622,0.08979464128083534
0.3232750138829799,0.08924100566151281
0.32985788594199766,0.08874153219037267
0.33644075800101536,0.08821269486052842
0.3430236300600331,0.08769632275326476
0.34960650211905087,0.08719213190864653
0.35618937417806856,0.08669984589644894
0.3627722462370863,0.08625576161735884
0.36935511829610407,0.08578561934199777
0.37593799035512176,0.08532661518782556
0.3825208624141395,0.08487850037502337
0.3891037344731572,0.08440781555214595
0.39568660653217497,0.08398155052573796
0.4022694785911927,0.08356544988114596
0.4088523506502104,0.08315929056326428
0.41543522270922817,0.08273275704676815
0.42201809476824587,0.08231723745122022
0.4286009668272636,0.08194103552395295
0.43518383888628137,0.08154603920778898
0.44176671094529907,0.08116132599571954
0.4483495830043168,0.080786659942252
0.4549324550633345,0.08042181167348365
0.46151532712235227,0.08004154431179404
0.46809819918137,0.07967202500093751
0.4746810712403877,0.07933660919912729
0.48126394329940547,0.07898714287008637
0.48784681535842317,0.07862540701738686
0.4944296874174409,0.07829636842554542
0.5010125594764587,0.07795589072751236
0.5075954315354764,0.07762598356200764
0.5141783035944941,0.07730638450330142
0.5207611756535119,0.07697782058079948
0.5273440477125296,0.0766603104468641
0.5339269197715473,0.07635356756018512
0.540509791830565,0.07604020855422931
0.5470926638895828,0.07573829067891288
0.5536755359486005,0.07543167091591291
0.5602584080076183,0.07513710404197547
0.5668412800666359,0.07483968203637877
0.5734241521256537,0.07455485709043
0.5800070241846714,0.07426894491018723
0.5865898962436892,0.07398342870255567
0.5931727683027069,0.07368777912298262
0.5997556403617246,0.07340808588963812
0.6063385124207423,0.07313311539778344
0.6129213844797601,0.07285424011214245
0.6195042565387778,0.07257483543869322
0.6260871285977956,0.07229827308486322
0.6326700006568132,0.07202006568068275
0.639252872715831,0.07173873730295224
0.6458357447748487,0.07145608128501471
0.6524186168338665,0.07116697836127382
0.6590014888928842,0.070849601705228
0.6655843609519019,0.07038327891686685
