"fidelity","max_success_probability"
0.017340962219652943,0.0762527792012172
0.022480165251313678,0.0762527792012172
0.027619368282974413,0.0762527792012172
0.032758571314635145,0.0762527792012172
0.037897774346295876,0.0762527792012172
0.043036977377956614,0.0762527792012172
0.048176180409617346,0.0762527792012172
0.053315383441278084,0.0762527792012172
0.058454586472938816,0.0762527792012172
0.06359378950459954,0.0762527792012172
0.06873299253626028,0.0762527792012172
0.07387219556792102,0.0762527792012172
0.07901139859958176,0.0762527792012172
0.0841506016312425,0.0762527792012172
0.08928980466290323,0.0762527792012172
0.09442900769456394,0.0762527792012172
0.09956821072622468,0.0762527792012172
0.10470741375788542,0.0762527792012172
0.10984661678954616,0.0762527792012172
0.1149858198212069,0.0762527792012172
0.12012502285286764,0.0762527792012172
0.12526422588452835,0.0762527792012172
0.13040342891618908,0.0762527792012172
0.13554263194784982,0.0762527792012172
0.14068183497951056,0.0762527792012172
0.1458210380111713,0.0762527792012172
0.15096024104283204,0.0762527792012172
0.15609944407449278,0.0762527792012172
0.16123864710615352,0.0762527792012172
0.16637785013781423,0.0762527792012172
0.17151705316947496,0.0762527792012172
0.1766562562011357,0.0762527792012172
0.18179545923279644,0.0762527792012172
0.18693466226445718,0.0762527792012172
0.19207386529611792,0.0762527792012172
0.19721306832777866,0.0762527792012172
0.20235227135943937,0.0762527792012172
0.2074914743911001,0.0762527792012172
0.21263067742276084,0.0762527792012172
0.21776988045442158,0.0762527792012172
0.22290908348608232,0.0762527792012172
0.22804828651774306,0.0762527792012172
0.23318748954940377,0.0762527792012172
0.2383266925810645,0.0762527792012172
0.24346589561272525,0.0762527792012172
0.24860509864438599,0.0762527792012172
0.2537443016760467,0.0762527792012172
0.25888350470770743,0.0762527792012172
0.26402270773936815,0.0762527792012172
0.2691619107710289,0.0762527792012172
0.2743011138026896,0.0762527792012172
0.2794403168343504,0.0762527792012172
0.2845795198660111,0.0762527792012172
0.2897187228976718,0.0762527792012172
0.2948579259293326,0.0762527792012172
0.2999971289609933,0.0762527792012172
0.30513633199265405,0.0762527792012172
0.31027553502431476,0.07622690174570249
0.3154147380559755,0.07614548188374703
0.32055394108763624,0.07605880484983163
0.32569314411929695,0.07596738576155704
0.3308323471509577,0.07587170536904381
0.33597155018261843,0.07577221201101907
0.3411107532142792,0.0756693234743854
0.3462499562459399,0.07555448003823495
0.3513891592776006,0.07544573621345534
0.3565283623092614,0.075325366292351
0.3616675653409221,0.07520271252562187
0.36680676837258286,0.07507813768090832
0.37194597140424357,0.07495197577614174
0.37708517443590434,0.07482453397681404
0.38222437746756505,0.07469609438580076
0.38736358049922576,0.0745569552316626
0.3925027835308865,0.07442724505460845
0.39764198656254723,0.07428726141966246
0.402781189594208,0.0741472092702683
0.4079203926258687,0.07399732811877933
0.4130595956575294,0.07385781294089512
0.4181987986891902,0.07370894029599726
0.4233380017208509,0.07355105132590659
0.42847720475251166,0.07340406542514566
0.4336164077841724,0.07324856045261806
0.43875561081583314,0.07309453575960131
0.44389481384749385,0.07293266430524124
0.44903401687915456,0.07277276922040792
0.45417321991081533,0.0726057600317574
0.45931242294247604,0.07244122825816957
0.4644516259741368,0.0722614431612618
0.4695908290057975,0.07209369690481975
0.4747300320374583,0.07191184012943155
0.479869235069119,0.0717253951445699
0.4850084381007797,0.07154317320885903
0.49014764113244047,0.0713412718443731
0.4952868441641012,0.0711448880553871
0.500426047195762,0.0709314804508696
0.5055652502274227,0.07071045578116374
0.5107044532590834,0.07046939786674154
0.5158436562907441,0.07020504387057559
0.520982859322405,0.06990957334232535
0.5261220623540657,0.06954420864227545
0.5312612653857264,0.0687623481009243
