"fidelity","max_success_probability"
0.015218104849676395,0.1161477484981796
0.02112416239800177,0.1161477484981796
0.027030219946327143,0.1161477484981796
0.03293627749465251,0.1161477484981796
0.03884233504297789,0.1161477484981796
0.04474839259130327,0.1161477484981796
0.05065445013962864,0.1161477484981796
0.05656050768795401,0.1161477484981796
0.06246656523627939,0.1161477484981796
0.06837262278460476,0.1161477484981796
0.07427868033293014,0.1161477484981796
0.0801847378812555,0.1161477484981796
0.08609079542958088,0.1161477484981796
0.09199685297790626,0.1161477484981796
0.09790291052623162,0.1161477484981796
0.103808968074557,0.1161477484981796
0.10971502562288238,0.1161477484981796
0.11562108317120776,0.1161477484981796
0.12152714071953313,0.1161477484981796
0.12743319826785848,0.1161477484981796
0.1333392558161839,0.1161477484981796
0.13924531336450924,0.1161477484981796
0.14515137091283462,0.1161477484981796
0.15105742846116,0.1161477484981796
0.15696348600948537,0.1161477484981796
0.16286954355781075,0.1161477484981796
0.16877560110613612,0.1161477484981796
0.1746816586544615,0.1161477484981796
0.18058771620278685,0.1161477484981796
0.18649377375111223,0.1161477484981796
0.1923998312994376,0.1161477484981796
0.19830588884776298,0.1161477484981796
0.20421194639608836,0.1161477484981796
0.21011800394441374,0.1161477484981796
0.21602406149273912,0.1161477484981796
0.2219301190410645,0.1161477484981796
0.22783617658938987,0.1161477484981796
0.23374223413771522,0.1161477484981796
0.2396482916860406,0.1161477484981796
0.24555434923436598,0.1161477484981796
0.2514604067826913,0.1161477484981796
0.25736646433101673,0.1161477484981796
0.26327252187934214,0.1161477484981796
0.2691785794276675,0.1161477484981796
0.27508463697599284,0.1161477484981796
0.28099069452431824,0.1161477484981796
0.2868967520726436,0.1161477484981796
0.292802809620969,0.1161477484981796
0.29870886716929435,0.1161477484981796
0.3046149247176197,0.1161477484981796
0.3105209822659451,0.1161477484981796
0.31642703981427045,0.1161477484981796
0.32233309736259586,0.11595257878387015
0.3282391549109212,0.11542568928510741
0.3341452124592466,0.1149128591877629
0.34005127000757196,0.11436892948664798
0.3459573275558973,0.11388409976738416
0.3518633851042227,0.11341202236416204
0.35776944265254806,0.11295230167807228
0.36367550020087347,0.1124644314398196
0.3695815577491988,0.11202932491470327
0.3754876152975242,0.11156743959979343
0.3813936728458496,0.1111184508681858
0.387299730394175,0.11071783794478354
0.39320578794250033,0.1102923735703521
0.3991118454908257,0.10987858901155785
0.4050179030391511,0.1094430532514019
0.41092396058747643,0.10905237237674192
0.41683001813580184,0.10864100554668467
0.4227360756841272,0.10827187066053665
0.4286421332324526,0.10788305025203906
0.43454819078077794,0.10750535410256543
0.44045424832910335,0.1071383934800438
0.4463603058774287,0.10675478377926949
0.45226636342575405,0.10638274665821136
0.45817242097407945,0.10602185597616363
0.4640784785224048,0.10567170455498298
0.4699845360707302,0.1053319034125799
0.47589059361905556,0.1049788946432212
0.48179665116738096,0.10463690562719316
0.4877027087157063,0.1042837967905931
0.49360876626403166,0.1039422765150065
0.49951482381235707,0.1036118915858796
0.5054208813606824,0.10327257845046942
0.5113269389090078,0.10294486362015576
0.5172329964573332,0.10261000165765355
0.5231390540056586,0.10226951354498633
0.529045111553984,0.10194179402263265
0.5349511691023092,0.10161003319282308
0.5408572266506346,0.10127563540043161
0.54676328419896,0.10093996643191797
0.5526693417472854,0.10060434994990232
0.5585753992956108,0.10027006525436924
0.5644814568439362,0.09992541648233356
0.5703875143922617,0.09956141414360413
0.5762935719405868,0.09919489534074767
0.5821996294889122,0.09881830687403316
0.5881056870372376,0.09841721185768007
0.594011744585563,0.09797497493858258
0.5999178021338885,0.09744767763905962
0.6058238596822139,0.09643381683571048
